relation,source,target
r_subdomain,Domain_bcbc435e689e3b043afe864d605afa1d8e21ba0969ed1a7be7b478edf76fd321,Domain_6ae21c67bf67d71ee4cbc6e74db250e3e7ecf9ddf50e26d2a8d99815403eaca0
r_dns_a,Domain_d91cccdbdad1d807b51a3221fe23ed4c975a4e845f640dbac6e218fb022459c4,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_cert,Domain_d91cccdbdad1d807b51a3221fe23ed4c975a4e845f640dbac6e218fb022459c4,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_d91cccdbdad1d807b51a3221fe23ed4c975a4e845f640dbac6e218fb022459c4,Domain_fb0ae873cea095569ed864677dd7b845130347778fdf12f875421bacb867cfbd
r_cidr,IP_c29a79d3445cde4f334277eb200132004aa249d79e109f507cc43c885919c2f8,IP_CIDR_7cdc61551e619d719bc777b0a7e6d92a01409c064a0d8d83a814202811a0a582
r_dns_a,Domain_cef6dbb9edcb0fe2cf276ec33eb756c6a0c76b11d98aee872b1b84528420bd86,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_cert,Domain_cef6dbb9edcb0fe2cf276ec33eb756c6a0c76b11d98aee872b1b84528420bd86,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_e411dc4ee781ef2917272f7f6ea4abd8ba36eceb55d93d6d9f002a78cb2d8c37,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_0cf7764f065bc6bfa592fa0b67333d57f04d2769c0778735e622c4fcbef81636,IP_a153b48311da10cf173b7f6aa7813435623b8d00c380f8fecff6b7c70e823543
r_cert,Domain_0cf7764f065bc6bfa592fa0b67333d57f04d2769c0778735e622c4fcbef81636,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_0cf7764f065bc6bfa592fa0b67333d57f04d2769c0778735e622c4fcbef81636,Domain_92844bd9d455545197ae7266e470ac46323cfae127db903fc83b2b99d236ea10
r_dns_a,Domain_2b3d7005f290ddfbc768770109ab26bacfb111fc4765a3bbc3bc64dbc8febae5,IP_4c2db692733b4dbd7e855568cbaa6faadc110ccdb7a8f83190224bd02210ee2c
r_cert,Domain_2b3d7005f290ddfbc768770109ab26bacfb111fc4765a3bbc3bc64dbc8febae5,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_47f246c72e12ea97649e938ec935b84fc6fdf041da396a8cdb2761963555e5ac,IP_6d2cb9d60f491d5384166b2c4c8837267663a385e2433ff49588f42ef44a1a42
r_cert,Domain_47f246c72e12ea97649e938ec935b84fc6fdf041da396a8cdb2761963555e5ac,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_47f246c72e12ea97649e938ec935b84fc6fdf041da396a8cdb2761963555e5ac,Domain_0d87cef24110cbd9dcfccf2b5af7cd8d569412cf77a93b48cb2cd9e2a38f5b8d
r_dns_a,Domain_d029a7ecf02f06c25e043c7096f4b4187f332bbac103aab1c6c70f684afa6076,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_dns_a,Domain_2e962e64354d3ee9dfac77e6d0b7a6d9db92f71bf42ee4331df7b2e688ceebb2,IP_48cc8fb4cbae8e075772452280942726e4005062f2006eba0f8a5e97307a2e44
r_cert,Domain_2e962e64354d3ee9dfac77e6d0b7a6d9db92f71bf42ee4331df7b2e688ceebb2,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_df2028a50114281680596d2b68af22b30b8144ad5214594f5f4f4b790e01de3a,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_cert,Domain_df2028a50114281680596d2b68af22b30b8144ad5214594f5f4f4b790e01de3a,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_df2028a50114281680596d2b68af22b30b8144ad5214594f5f4f4b790e01de3a,Domain_4469d889af78b3a2f3317afe18a9fb6afb0afc996573ed013abdf1ea93121287
r_dns_a,Domain_450610dc255af016cbf75a1b58d9e27e1b635d6d486b581e6a5875aa1a86c075,IP_9d15d67d84f9c11da315d2de4f95c301fb8b2874ff4b63b5e6cd0c335dc89c4e
r_dns_a,Domain_d7db06d54995c533c43357f9201a5957e809a2410c5b5a63945218450b452b94,IP_9d15d67d84f9c11da315d2de4f95c301fb8b2874ff4b63b5e6cd0c335dc89c4e
r_dns_a,Domain_712595eaace0cff9c336e2b418ae806b47495a23fbdeb14a7be7c385e6841ee8,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869
r_cert,Domain_712595eaace0cff9c336e2b418ae806b47495a23fbdeb14a7be7c385e6841ee8,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_712595eaace0cff9c336e2b418ae806b47495a23fbdeb14a7be7c385e6841ee8,Domain_688516b7be9c39dc8bc7e9c22720285c1c7d561a06c4d73a4cc40b821d3f317c
r_dns_a,Domain_7308d30ac564d3cf59c47dc1be63a64b0d62cb813da2cf98f32a18369e5ad788,IP_93a303ba531ddbe61085d9cfb4d404e874c0634939a1dd5a8435646c8b82cf1f
r_subdomain,Domain_7308d30ac564d3cf59c47dc1be63a64b0d62cb813da2cf98f32a18369e5ad788,Domain_3f697496874417dd6c2c57cc0edeac2792b3f2016faab4330441207ca6433416
r_dns_a,Domain_4bcd171759ced91ce8d2779af60e0cfcd356d5b1cb4556d99342a93023383f97,IP_0183ba05070632fb1b7df3d0407c6862797d0983b0523eb179854d0b2b022774
r_dns_a,Domain_ee697557698bd56fdbe63dd83146b5b31b794298f427fc74aff94a81b5f506e9,IP_4c2db692733b4dbd7e855568cbaa6faadc110ccdb7a8f83190224bd02210ee2c
r_cert,Domain_ee697557698bd56fdbe63dd83146b5b31b794298f427fc74aff94a81b5f506e9,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_ee697557698bd56fdbe63dd83146b5b31b794298f427fc74aff94a81b5f506e9,Domain_325e9ffb700b851fe300f413add168f271a0f8bde2e0fbcb6b8882433127db37
r_whois_name,Domain_ee697557698bd56fdbe63dd83146b5b31b794298f427fc74aff94a81b5f506e9,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e
r_dns_a,Domain_804157ea9174e8b64e44f187d2d1f8872a18d0f9b531934aec4bf4e67b4d4f11,IP_6d2cb9d60f491d5384166b2c4c8837267663a385e2433ff49588f42ef44a1a42
r_dns_a,Domain_922a692f6aa94164977e7f698b8347736bb2f0a8a29f87073e9b1379d6728833,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_cert,Domain_922a692f6aa94164977e7f698b8347736bb2f0a8a29f87073e9b1379d6728833,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_6ae21c67bf67d71ee4cbc6e74db250e3e7ecf9ddf50e26d2a8d99815403eaca0,IP_48cc8fb4cbae8e075772452280942726e4005062f2006eba0f8a5e97307a2e44
r_dns_a,Domain_dc8d15f0907008719805c4454d155836c27f857dd9e4b777778b7959ace1beca,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_subdomain,Domain_dc8d15f0907008719805c4454d155836c27f857dd9e4b777778b7959ace1beca,Domain_8981a3bb9e9d6c7fa4804d6e0bc3358cb82690bb92f83be30a6331385e8240e8
r_subdomain,Domain_dc8d15f0907008719805c4454d155836c27f857dd9e4b777778b7959ace1beca,Domain_04b9f1c32a898fa00bebfb96ec688197c7a8e7cefe05f334182ac0c2c02fcc0e
r_dns_a,Domain_2abe1a49f814f6c62b1539aa7d1c92a1813b4dea1e354382ba703e13b2501fdb,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869
r_dns_a,Domain_cf333581d8c0b8a5da7ae4d83379f5643795b505430fe29905d9b7d00077a537,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f
r_cert,Domain_cf333581d8c0b8a5da7ae4d83379f5643795b505430fe29905d9b7d00077a537,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_cf333581d8c0b8a5da7ae4d83379f5643795b505430fe29905d9b7d00077a537,Domain_13bd979e543f7df4e07739ddc166d2009af23b5c14f5cb738c8bfa00ae748109
r_dns_a,Domain_f9c0d208d863b2309d8a3cbd65fa5b3803990fc6713930c907bbfa996d782504,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_dns_a,Domain_8077c36fc5ac7ee7f65887d6e971eccf9f58359000b33f0a4d5a56f539c546a5,IP_4c2db692733b4dbd7e855568cbaa6faadc110ccdb7a8f83190224bd02210ee2c
r_cert,Domain_26863b8f363e8f51eb84c451c30b85c577c0aa14c8bf8e6e0c1b75d28ce17087,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_102021621baf72e809c9675216c0b8659c2a1d520b1ca38354dba0ce6d9df0ff,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_cert,Domain_102021621baf72e809c9675216c0b8659c2a1d520b1ca38354dba0ce6d9df0ff,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_102021621baf72e809c9675216c0b8659c2a1d520b1ca38354dba0ce6d9df0ff,Domain_18c106118354be67422d1a29700d22cb35f649b9e1edb2e3a1432a34ded3d4a3
r_dns_a,Domain_19499e452c5442b34670dac5dc6752e38b5fa50bf9df825b1edb69cb52b2ebef,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_dns_a,Domain_b3d53fd6c8ab5006e2cd8bf04c0c33f6346245ba2631434f4a3be848799dab10,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869
r_dns_a,Domain_651689ece98582f9ddf3963d5cd5cf37bd87de17e1afe6da0caff7d412dbc42f,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f
r_cert,Domain_651689ece98582f9ddf3963d5cd5cf37bd87de17e1afe6da0caff7d412dbc42f,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_651689ece98582f9ddf3963d5cd5cf37bd87de17e1afe6da0caff7d412dbc42f,Domain_eb9f5169a32334b42740e8d18e54be49af33edf194f68d745b52b8c5c41530d8
r_dns_a,Domain_c77041df73f991086c8d021a37f023da23b8f7f6c1e2e5079ca07f21d43e064c,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_cert,Domain_c77041df73f991086c8d021a37f023da23b8f7f6c1e2e5079ca07f21d43e064c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_c77041df73f991086c8d021a37f023da23b8f7f6c1e2e5079ca07f21d43e064c,Domain_6c244668a268c23c02722cf88b0a655c5b69441f76fa1e6e731bbefa6be19d52
r_dns_a,Domain_0bea478a9dc75c4b4108848422ad011c03343388a7e1dffd55b95b86e6f848a4,IP_4c2db692733b4dbd7e855568cbaa6faadc110ccdb7a8f83190224bd02210ee2c
r_cert,Domain_0bea478a9dc75c4b4108848422ad011c03343388a7e1dffd55b95b86e6f848a4,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_e41a77385ade64deed28b3d9e1ada6584d7ff0a06d8964147d47860b39ba50fb,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_subdomain,Domain_e41a77385ade64deed28b3d9e1ada6584d7ff0a06d8964147d47860b39ba50fb,Domain_88dfb9b1e69c668263c8181e7a35db2756b1a685023345c20d0ec85940588b5a
r_cert,Domain_678f8467fcc1c74fd334e86105973725557f5ba31b9eaefa8248e5d3bc07ebd3,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_b7481f7c15aa98cb69970255e302bf5f777c600d41622b1fdf8fae4b0d5bb7e7,IP_b38dfdd8637bf25278f0b9a339ab922da1a555f9bc62851c265ed2030cb9a242
r_dns_a,Domain_b8f7bfb30d1b74d8aca0d1d029c234aa305ec1e0ea3e30d4461d03309b174d47,IP_8055cffdcb91fbbe394a0d7ac488a2e0adfdfbe78199491bdb149af27708afb7
r_cert,Domain_b8f7bfb30d1b74d8aca0d1d029c234aa305ec1e0ea3e30d4461d03309b174d47,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_b8f7bfb30d1b74d8aca0d1d029c234aa305ec1e0ea3e30d4461d03309b174d47,Domain_0f45c350bfc2fb3b1cc6036f61213b66c817e22efe4ebccad85ef66727dd978d
r_dns_a,Domain_97aa38038171359eec1928267660e52028e94edd74d8f0290a3484f0420bb98c,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_dns_a,Domain_31f5c4049d69b1a60c6cfa868e4305d322fd84651e800c1e13277c10a38e3486,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_subdomain,Domain_31f5c4049d69b1a60c6cfa868e4305d322fd84651e800c1e13277c10a38e3486,Domain_db9ef7825878a5a3bbb9a6af439b578bf453e6e8b98805ffe8b5c33c622aa66f
r_subdomain,Domain_31f5c4049d69b1a60c6cfa868e4305d322fd84651e800c1e13277c10a38e3486,Domain_d8dae0d1ed30747937fed7afa35775dffad65f92a32c0f32e284e45ae99a24d5
r_dns_a,Domain_373b646035a78c4eee6c2755633d9888c281e4d16c20a642d70b337d73466c0c,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f
r_dns_a,Domain_6baa15ade61c95e22bdebe2eb4be9420ed66151968af44f129c1088eeb688271,IP_4c2db692733b4dbd7e855568cbaa6faadc110ccdb7a8f83190224bd02210ee2c
r_dns_a,Domain_c5dd026f5b23c8a0dcff19927c6b1643bb366410970846c657939bd8de5efb06,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_dns_a,Domain_07dfddcda9cba1e63ef74daa522184d227d782d811540acec04890632f505492,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_subdomain,Domain_07dfddcda9cba1e63ef74daa522184d227d782d811540acec04890632f505492,Domain_a58fd016fee3f944d9733a90c67ae117d8426fbbed079dc1c38e91079af42c4d
r_subdomain,Domain_07dfddcda9cba1e63ef74daa522184d227d782d811540acec04890632f505492,Domain_d9a1e96ebdcdcace43c8fde156f5c8b8123350513d7a463fa9ba15c84ebcc74a
r_dns_a,Domain_6317ec5c6d18e4325d6777697cf884aad59a8d7415608b6d579f59cfc12afad1,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869
r_dns_a,Domain_0d87cef24110cbd9dcfccf2b5af7cd8d569412cf77a93b48cb2cd9e2a38f5b8d,IP_6d2cb9d60f491d5384166b2c4c8837267663a385e2433ff49588f42ef44a1a42
r_cert,Domain_0d87cef24110cbd9dcfccf2b5af7cd8d569412cf77a93b48cb2cd9e2a38f5b8d,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_8981a3bb9e9d6c7fa4804d6e0bc3358cb82690bb92f83be30a6331385e8240e8,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_dns_a,Domain_ece33e26cb7235e1c97cced09f1be7efb112213a3a840ba06cb6ae2c3dfaec43,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f
r_cert,Domain_ece33e26cb7235e1c97cced09f1be7efb112213a3a840ba06cb6ae2c3dfaec43,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_ece33e26cb7235e1c97cced09f1be7efb112213a3a840ba06cb6ae2c3dfaec43,Domain_2b10eb26dd8da4e049b7c47e2b5a6cc1273eb4b0402bf4ffef63a9d29cf027c4
r_dns_a,Domain_3db13e46ca17c3a719c7006d4f54a2171c0e83fffbcd1ad2ccef3c1b147880d0,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_cert,Domain_3db13e46ca17c3a719c7006d4f54a2171c0e83fffbcd1ad2ccef3c1b147880d0,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_3db13e46ca17c3a719c7006d4f54a2171c0e83fffbcd1ad2ccef3c1b147880d0,Domain_28c01f4601270ad4a754c6d56b091874b3f48d75e178cbdca18b6a31c631e353
r_dns_a,Domain_325e9ffb700b851fe300f413add168f271a0f8bde2e0fbcb6b8882433127db37,IP_4c2db692733b4dbd7e855568cbaa6faadc110ccdb7a8f83190224bd02210ee2c
r_dns_a,Domain_e3f526b3747635cc9b7e2fe60e15892fb1c49ef03e3055c6a8c5401e8e359578,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_subdomain,Domain_e3f526b3747635cc9b7e2fe60e15892fb1c49ef03e3055c6a8c5401e8e359578,Domain_82124ace89f5fa69f54533b6e035de7064256777e84f4592f40db0b1235a7253
r_dns_a,Domain_613f2e20aeca67ded222ef8b9a1018148590293b8ff815be38a067d4a3674cde,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_cert,Domain_613f2e20aeca67ded222ef8b9a1018148590293b8ff815be38a067d4a3674cde,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_613f2e20aeca67ded222ef8b9a1018148590293b8ff815be38a067d4a3674cde,Domain_77a6ab16a42b8d9fbab8abcfe87f57b6b0cff2762a01b1a199e126e9b809f991
r_dns_a,Domain_688516b7be9c39dc8bc7e9c22720285c1c7d561a06c4d73a4cc40b821d3f317c,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869
r_cert,Domain_688516b7be9c39dc8bc7e9c22720285c1c7d561a06c4d73a4cc40b821d3f317c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_92a7e3b46fc0f513c372a9ef0ef285cbebb43d3e151222a1fbc6f401b859468a,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_dns_a,Domain_d8dae0d1ed30747937fed7afa35775dffad65f92a32c0f32e284e45ae99a24d5,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_dns_a,Domain_4061509d0b51414b2a51f08b7f5421dbc4bba91f729662d813ad71f37c576196,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_cert,Domain_4061509d0b51414b2a51f08b7f5421dbc4bba91f729662d813ad71f37c576196,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_4061509d0b51414b2a51f08b7f5421dbc4bba91f729662d813ad71f37c576196,Domain_1959c2c69520b23c4febb8f68baf40b86a3eb4010286b372433e9e56251ba9f9
r_dns_a,Domain_d9a1e96ebdcdcace43c8fde156f5c8b8123350513d7a463fa9ba15c84ebcc74a,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_dns_a,Domain_18aa424be3f2682916e7719c338ae44aed87278a7fbacd94c87f0f20d7f5f8fc,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_cert,Domain_18aa424be3f2682916e7719c338ae44aed87278a7fbacd94c87f0f20d7f5f8fc,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_fdb446b7d0a481fe82c373752067899a7c7d8a3eeba0cef0a2e3e70035e4e09e,IP_3fa35c026b1deb86be5a4968f285a32c1c3707e0deae161f9c988015503b98bd
r_dns_a,Domain_badca90e251e8a83b16d6f570c97d29a6f97f20225ed0f7851dfa87c64829ee4,IP_b38dfdd8637bf25278f0b9a339ab922da1a555f9bc62851c265ed2030cb9a242
r_dns_a,Domain_e706ec5b96f1d114bb00ed6502797ff753d7e97b75c9d34ae40312705cd49b89,IP_c031ba4908dfcbfd2858375728883099d7c028636dcc4524b1c5bb491d3e2b99
r_cert,Domain_e706ec5b96f1d114bb00ed6502797ff753d7e97b75c9d34ae40312705cd49b89,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_eeb2e1c53fe6cc6b8769cc7c0575bce31d176ee03135e73967100ac897409afe,IP_e0d228205cd3e078cd08fb20002d12c09b31c5d2f187035cdcb85c92e18f8535
r_cert,Domain_eeb2e1c53fe6cc6b8769cc7c0575bce31d176ee03135e73967100ac897409afe,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_eeb2e1c53fe6cc6b8769cc7c0575bce31d176ee03135e73967100ac897409afe,Domain_c6f824d98e946921b96f816ce9056de055a55b492696e2b45012195b3ffcc46e
r_dns_a,Domain_ded33f535c5bb7a6c9ce4240a25d8de011e45963257eb33bdb412b0a48cc1ecb,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_subdomain,Domain_ded33f535c5bb7a6c9ce4240a25d8de011e45963257eb33bdb412b0a48cc1ecb,Domain_0cd0387be4a8f30c33792b98fe379df750bb0a8266a1121be1e59f9af799095f
r_cert,Domain_a52fffd2651f2a91314bb6f8043d0d495125700c644c802f00673b017b85313d,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_91af1e0be164651d738f5063ca1c2843542b9ad13200b98e5252651649aab4b3,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_dns_a,Domain_101a2aa2f3a7a00025acb6d8b7c488f917ee4db831e45df2ebc6ede09a54c943,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_dns_a,Domain_b32355775cc81cba5770351b5f1db3b77e7ce6fd504be93a44e3cbb55fcf34f3,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f
r_dns_a,Domain_6c244668a268c23c02722cf88b0a655c5b69441f76fa1e6e731bbefa6be19d52,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_dns_a,Domain_88dfb9b1e69c668263c8181e7a35db2756b1a685023345c20d0ec85940588b5a,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_dns_a,Domain_4112fc7d6111789c1faa677f341fdb64c1c528054c9e3f7c53945fab14a69913,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_dns_a,Domain_3b4861831cdc80963776b24a75ca1da3980b18cc4c61641f9eff5bd9236dfc06,IP_fc3aac2f8712bb5a6eb40783da60cc496cc0941476c3c0d60981265ae903495b
r_subdomain,Domain_3b4861831cdc80963776b24a75ca1da3980b18cc4c61641f9eff5bd9236dfc06,Domain_ad206e262e99633554100002b1b740a004734eac52dc0705b1dfe1a78aabc2c3
r_dns_a,Domain_72f3a4a163d5c6ec01894938b33a9a054c95ae27a20274aed53dc8e569a9322b,IP_8ceaaa6ad3a62fc795ac9e229c94e87d68577b06fc1adb50b782cf6122b02b61
r_whois_name,Domain_72f3a4a163d5c6ec01894938b33a9a054c95ae27a20274aed53dc8e569a9322b,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e
r_subdomain,Domain_72f3a4a163d5c6ec01894938b33a9a054c95ae27a20274aed53dc8e569a9322b,Domain_b5d2b3b142da145f980cab9ac1fc8170b230e0f08804ace39ecc10b16ddee368
r_dns_a,Domain_88a2c5003cab49bb99eb353081c5389be8912a5310b6ae709c3e5c275da0ead4,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36
r_dns_a,Domain_55647c23862843444f95da99693e0a708a1e83bd0d50db2de97babbf34a51168,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f
r_cert,Domain_55647c23862843444f95da99693e0a708a1e83bd0d50db2de97babbf34a51168,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_db9ef7825878a5a3bbb9a6af439b578bf453e6e8b98805ffe8b5c33c622aa66f,IP_a6701a90aebc33eb99a641e12098cc51c11b4d1a3e236694c2915310c4ca401b
r_cname,Domain_7d88475ebf418fd7fba4eda1346ea077fd04c0bc87ead5556e4f17ff20df0a62,Domain_bef7711a775534636a7cdae48a0f9d7604c5dadcf31f32f6117d6db4b00555ac
r_dns_a,Domain_7d88475ebf418fd7fba4eda1346ea077fd04c0bc87ead5556e4f17ff20df0a62,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
r_dns_a,Domain_3a3bfa528aa2cfcf7bcc07bd342b4d4c84abacd0fb0aba168e9e02f4c4afa70c,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
r_cert,Domain_3a3bfa528aa2cfcf7bcc07bd342b4d4c84abacd0fb0aba168e9e02f4c4afa70c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_3a3bfa528aa2cfcf7bcc07bd342b4d4c84abacd0fb0aba168e9e02f4c4afa70c,Domain_661fe8d932f2198ce892e755d790350b275f76414f18782d9b2d15498856d53f
r_dns_a,Domain_18c106118354be67422d1a29700d22cb35f649b9e1edb2e3a1432a34ded3d4a3,IP_9f02d6f1f21b7bb5cec8c4b410cffec1a2e54f86f59247cb41201d07eaa8d9ce
r_cert,Domain_18c106118354be67422d1a29700d22cb35f649b9e1edb2e3a1432a34ded3d4a3,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_037b6838bb9900c2950fe4988a1f4d9e58f32f86b7d51c6c7f2098ec1f2a287c,IP_fc3aac2f8712bb5a6eb40783da60cc496cc0941476c3c0d60981265ae903495b
r_cert,Domain_037b6838bb9900c2950fe4988a1f4d9e58f32f86b7d51c6c7f2098ec1f2a287c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
